contractID,name,type,underlying,underlyingPrice,strike,expiration,price,bid,ask,volume,impliedVol
AMZN240920C00145000,AMZN 2024-09-20 145.0,CALL,AMZN,145.0,145.0,20/09/2024,0.01,0.01,0.01,12733,10.0
AMZN240920P00145000,AMZN 2024-09-20 145.0,PUT,AMZN,145.0,145.0,20/09/2024,0.01,0.01,0.01,8825,10.0
AMZN240920C00159500,AMZN 2024-09-20 159.5,CALL,AMZN,145.0,159.5,20/09/2024,0.01,0.01,0.01,10575,10.0
AMZN240920P00159500,AMZN 2024-09-20 159.5,PUT,AMZN,145.0,159.5,20/09/2024,0.01,0.01,0.01,7217,10.0
AMZN240920C00174000,AMZN 2024-09-20 174.0,CALL,AMZN,145.0,174.0,20/09/2024,0.01,0.01,0.01,8415,10.0
AMZN240920P00174000,AMZN 2024-09-20 174.0,PUT,AMZN,145.0,174.0,20/09/2024,0.01,0.01,0.01,8372,10.0
AMZN240920C00188500,AMZN 2024-09-20 188.5,CALL,AMZN,145.0,188.5,20/09/2024,0.01,0.01,0.01,4272,10.0
AMZN240920P00188500,AMZN 2024-09-20 188.5,PUT,AMZN,145.0,188.5,20/09/2024,0.01,0.01,0.01,12372,10.0
AMZN240920C00203000,AMZN 2024-09-20 203.0,CALL,AMZN,145.0,203.0,20/09/2024,0.01,0.01,0.01,7510,10.0
AMZN240920P00203000,AMZN 2024-09-20 203.0,PUT,AMZN,145.0,203.0,20/09/2024,0.01,0.01,0.01,8998,10.0
AMZN240920C00217500,AMZN 2024-09-20 217.5,CALL,AMZN,145.0,217.5,20/09/2024,0.01,0.01,0.01,5963,10.0
AMZN240920P00217500,AMZN 2024-09-20 217.5,PUT,AMZN,145.0,217.5,20/09/2024,0.01,0.01,0.01,7934,10.0
AMZN241220C00072500,AMZN 2024-12-20 72.5,CALL,AMZN,145.0,72.5,20/12/2024,0.01,0.01,0.01,7166,10.0
AMZN241220P00072500,AMZN 2024-12-20 72.5,PUT,AMZN,145.0,72.5,20/12/2024,0.01,0.01,0.01,6349,10.0
AMZN241220C00087000,AMZN 2024-12-20 87.0,CALL,AMZN,145.0,87.0,20/12/2024,0.01,0.01,0.01,8283,10.0
AMZN241220P00087000,AMZN 2024-12-20 87.0,PUT,AMZN,145.0,87.0,20/12/2024,0.01,0.01,0.01,12745,10.0
AMZN241220C00101500,AMZN 2024-12-20 101.5,CALL,AMZN,145.0,101.5,20/12/2024,0.01,0.01,0.01,9555,10.0
AMZN241220P00101500,AMZN 2024-12-20 101.5,PUT,AMZN,145.0,101.5,20/12/2024,0.01,0.01,0.01,3789,10.0
AMZN241220C00116000,AMZN 2024-12-20 116.0,CALL,AMZN,145.0,116.0,20/12/2024,0.01,0.01,0.01,7728,10.0
AMZN241220P00116000,AMZN 2024-12-20 116.0,PUT,AMZN,145.0,116.0,20/12/2024,0.01,0.01,0.01,8828,10.0
AMZN241220C00130500,AMZN 2024-12-20 130.5,CALL,AMZN,145.0,130.5,20/12/2024,0.01,0.01,0.01,6213,10.0
AMZN241220P00130500,AMZN 2024-12-20 130.5,PUT,AMZN,145.0,130.5,20/12/2024,0.01,0.01,0.01,7704,10.0
AMZN241220C00145000,AMZN 2024-12-20 145.0,CALL,AMZN,145.0,145.0,20/12/2024,0.01,0.01,0.01,15941,10.0
AMZN241220P00145000,AMZN 2024-12-20 145.0,PUT,AMZN,145.0,145.0,20/12/2024,0.01,0.01,0.01,12872,10.0
AMZN241220C00159500,AMZN 2024-12-20 159.5,CALL,AMZN,145.0,159.5,20/12/2024,0.01,0.01,0.01,9330,10.0
AMZN241220P00159500,AMZN 2024-12-20 159.5,PUT,AMZN,145.0,159.5,20/12/2024,0.01,0.01,0.01,7969,10.0
AMZN241220C00174000,AMZN 2024-12-20 174.0,CALL,AMZN,145.0,174.0,20/12/2024,0.01,0.01,0.01,4449,10.0
AMZN241220P00174000,AMZN 2024-12-20 174.0,PUT,AMZN,145.0,174.0,20/12/2024,0.01,0.01,0.01,3557,10.0
AMZN241220C00188500,AMZN 2024-12-20 188.5,CALL,AMZN,145.0,188.5,20/12/2024,0.01,0.01,0.01,9898,10.0
AMZN241220P00188500,AMZN 2024-12-20 188.5,PUT,AMZN,145.0,188.5,20/12/2024,0.01,0.01,0.01,10474,10.0
AMZN241220C00203000,AMZN 2024-12-20 203.0,CALL,AMZN,145.0,203.0,20/12/2024,0.01,0.01,0.01,8111,10.0
AMZN241220P00203000,AMZN 2024-12-20 203.0,PUT,AMZN,145.0,203.0,20/12/2024,0.01,0.01,0.01,8331,10.0
AMZN241220C00217500,AMZN 2024-12-20 217.5,CALL,AMZN,145.0,217.5,20/12/2024,0.01,0.01,0.01,7000,10.0
AMZN241220P00217500,AMZN 2024-12-20 217.5,PUT,AMZN,145.0,217.5,20/12/2024,0.01,0.01,0.01,6665,10.0
AMZN250117C00072500,AMZN 2025-01-17 72.5,CALL,AMZN,145.0,72.5,17/01/2025,75.37,73.49,77.25,5140,35.7
AMZN250117P00072500,AMZN 2025-01-17 72.5,PUT,AMZN,145.0,72.5,17/01/2025,2.87,2.8,2.94,6946,35.7
AMZN250117C00087000,AMZN 2025-01-17 87.0,CALL,AMZN,145.0,87.0,17/01/2025,60.79,59.27,62.31,3459,34.7
AMZN250117P00087000,AMZN 2025-01-17 87.0,PUT,AMZN,145.0,87.0,17/01/2025,2.79,2.72,2.86,9695,34.7
AMZN250117C00101500,AMZN 2025-01-17 101.5,CALL,AMZN,145.0,101.5,17/01/2025,46.21,45.05,47.37,7024,33.7
AMZN250117P00101500,AMZN 2025-01-17 101.5,PUT,AMZN,145.0,101.5,17/01/2025,2.71,2.64,2.78,7814,33.7
AMZN250117C00116000,AMZN 2025-01-17 116.0,CALL,AMZN,145.0,116.0,17/01/2025,31.63,30.84,32.42,8367,32.7
AMZN250117P00116000,AMZN 2025-01-17 116.0,PUT,AMZN,145.0,116.0,17/01/2025,2.63,2.56,2.7,8171,32.7
AMZN250117C00130500,AMZN 2025-01-17 130.5,CALL,AMZN,145.0,130.5,17/01/2025,17.05,16.62,17.48,7024,31.7
AMZN250117P00130500,AMZN 2025-01-17 130.5,PUT,AMZN,145.0,130.5,17/01/2025,2.55,2.49,2.61,10349,31.7
AMZN250117C00145000,AMZN 2025-01-17 145.0,CALL,AMZN,145.0,145.0,17/01/2025,2.47,2.41,2.53,6673,30.7
AMZN250117P00145000,AMZN 2025-01-17 145.0,PUT,AMZN,145.0,145.0,17/01/2025,2.47,2.41,2.53,13291,30.7
AMZN250117C00159500,AMZN 2025-01-17 159.5,CALL,AMZN,145.0,159.5,17/01/2025,2.39,2.33,2.45,10876,29.7
AMZN250117P00159500,AMZN 2025-01-17 159.5,PUT,AMZN,145.0,159.5,17/01/2025,16.89,16.47,17.31,2361,29.7
AMZN250117C00174000,AMZN 2025-01-17 174.0,CALL,AMZN,145.0,174.0,17/01/2025,2.31,2.25,2.37,5265,28.7
AMZN250117P00174000,AMZN 2025-01-17 174.0,PUT,AMZN,145.0,174.0,17/01/2025,31.31,30.53,32.09,5400,28.7
AMZN250117C00188500,AMZN 2025-01-17 188.5,CALL,AMZN,145.0,188.5,17/01/2025,2.22,2.16,2.28,6341,27.7
AMZN250117P00188500,AMZN 2025-01-17 188.5,PUT,AMZN,145.0,188.5,17/01/2025,45.72,44.58,46.86,8928,27.7
AMZN250117C00203000,AMZN 2025-01-17 203.0,CALL,AMZN,145.0,203.0,17/01/2025,2.14,2.09,2.19,9074,26.7
AMZN250117P00203000,AMZN 2025-01-17 203.0,PUT,AMZN,145.0,203.0,17/01/2025,60.14,58.64,61.64,4731,26.7
AMZN250117C00217500,AMZN 2025-01-17 217.5,CALL,AMZN,145.0,217.5,17/01/2025,2.06,2.01,2.11,9264,25.7
AMZN250117P00217500,AMZN 2025-01-17 217.5,PUT,AMZN,145.0,217.5,17/01/2025,74.56,72.7,76.42,7466,25.7
META240315C00165000,META 2024-03-15 165.0,CALL,META,330.0,165.0,15/03/2024,0.01,0.01,0.01,4335,10.0
META240315P00165000,META 2024-03-15 165.0,PUT,META,330.0,165.0,15/03/2024,0.01,0.01,0.01,3765,10.0
META240315C00198000,META 2024-03-15 198.0,CALL,META,330.0,198.0,15/03/2024,0.01,0.01,0.01,9272,10.0
META240315P00198000,META 2024-03-15 198.0,PUT,META,330.0,198.0,15/03/2024,0.01,0.01,0.01,7083,10.0
META240315C00231000,META 2024-03-15 231.0,CALL,META,330.0,231.0,15/03/2024,0.01,0.01,0.01,7232,10.0
META240315P00231000,META 2024-03-15 231.0,PUT,META,330.0,231.0,15/03/2024,0.01,0.01,0.01,5341,10.0
META240315C00264000,META 2024-03-15 264.0,CALL,META,330.0,264.0,15/03/2024,0.01,0.01,0.01,11613,10.0
META240315P00264000,META 2024-03-15 264.0,PUT,META,330.0,264.0,15/03/2024,0.01,0.01,0.01,8599,10.0
META240315C00297000,META 2024-03-15 297.0,CALL,META,330.0,297.0,15/03/2024,0.01,0.01,0.01,3077,10.0
META240315P00297000,META 2024-03-15 297.0,PUT,META,330.0,297.0,15/03/2024,0.01,0.01,0.01,9644,10.0
META240315C00330000,META 2024-03-15 330.0,CALL,META,330.0,330.0,15/03/2024,0.01,0.01,0.01,8003,10.0
META240315P00330000,META 2024-03-15 330.0,PUT,META,330.0,330.0,15/03/2024,0.01,0.01,0.01,6059,10.0
META240315C00363000,META 2024-03-15 363.0,CALL,META,330.0,363.0,15/03/2024,0.01,0.01,0.01,7923,10.0
META240315P00363000,META 2024-03-15 363.0,PUT,META,330.0,363.0,15/03/2024,0.01,0.01,0.01,7709,10.0
META240315C00396000,META 2024-03-15 396.0,CALL,META,330.0,396.0,15/03/2024,0.01,0.01,0.01,7151,10.0
META240315P00396000,META 2024-03-15 396.0,PUT,META,330.0,396.0,15/03/2024,0.01,0.01,0.01,7102,10.0
META240315C00429000,META 2024-03-15 429.0,CALL,META,330.0,429.0,15/03/2024,0.01,0.01,0.01,10884,10.0
META240315P00429000,META 2024-03-15 429.0,PUT,META,330.0,429.0,15/03/2024,0.01,0.01,0.01,5816,10.0
META240315C00462000,META 2024-03-15 462.0,CALL,META,330.0,462.0,15/03/2024,0.01,0.01,0.01,6561,10.0
META240315P00462000,META 2024-03-15 462.0,PUT,META,330.0,462.0,15/03/2024,0.01,0.01,0.01,12155,10.0
META240315C00495000,META 2024-03-15 495.0,CALL,META,330.0,495.0,15/03/2024,0.01,0.01,0.01,6947,10.0
META240315P00495000,META 2024-03-15 495.0,PUT,META,330.0,495.0,15/03/2024,0.01,0.01,0.01,7496,10.0
META240621C00165000,META 2024-06-21 165.0,CALL,META,330.0,165.0,21/06/2024,0.01,0.01,0.01,8332,10.0
META240621P00165000,META 2024-06-21 165.0,PUT,META,330.0,165.0,21/06/2024,0.01,0.01,0.01,4117,10.0
META240621C00198000,META 2024-06-21 198.0,CALL,META,330.0,198.0,21/06/2024,0.01,0.01,0.01,7305,10.0
META240621P00198000,META 2024-06-21 198.0,PUT,META,330.0,198.0,21/06/2024,0.01,0.01,0.01,10136,10.0
META240621C00231000,META 2024-06-21 231.0,CALL,META,330.0,231.0,21/06/2024,0.01,0.01,0.01,10679,10.0
META240621P00231000,META 2024-06-21 231.0,PUT,META,330.0,231.0,21/06/2024,0.01,0.01,0.01,8778,10.0
META240621C00264000,META 2024-06-21 264.0,CALL,META,330.0,264.0,21/06/2024,0.01,0.01,0.01,5908,10.0
META240621P00264000,META 2024-06-21 264.0,PUT,META,330.0,264.0,21/06/2024,0.01,0.01,0.01,10215,10.0
META240621C00297000,META 2024-06-21 297.0,CALL,META,330.0,297.0,21/06/2024,0.01,0.01,0.01,10116,10.0
META240621P00297000,META 2024-06-21 297.0,PUT,META,330.0,297.0,21/06/2024,0.01,0.01,0.01,1985,10.0
META240621C00330000,META 2024-06-21 330.0,CALL,META,330.0,330.0,21/06/2024,0.01,0.01,0.01,10184,10.0
META240621P00330000,META 2024-06-21 330.0,PUT,META,330.0,330.0,21/06/2024,0.01,0.01,0.01,10655,10.0
META240621C00363000,META 2024-06-21 363.0,CALL,META,330.0,363.0,21/06/2024,0.01,0.01,0.01,9095,10.0
META240621P00363000,META 2024-06-21 363.0,PUT,META,330.0,363.0,21/06/2024,0.01,0.01,0.01,8888,10.0
META240621C00396000,META 2024-06-21 396.0,CALL,META,330.0,396.0,21/06/2024,0.01,0.01,0.01,11156,10.0
META240621P00396000,META 2024-06-21 396.0,PUT,META,330.0,396.0,21/06/2024,0.01,0.01,0.01,7649,10.0
META240621C00429000,META 2024-06-21 429.0,CALL,META,330.0,429.0,21/06/2024,0.01,0.01,0.01,6359,10.0
META240621P00429000,META 2024-06-21 429.0,PUT,META,330.0,429.0,21/06/2024,0.01,0.01,0.01,10696,10.0
META240621C00462000,META 2024-06-21 462.0,CALL,META,330.0,462.0,21/06/2024,0.01,0.01,0.01,10156,10.0
META240621P00462000,META 2024-06-21 462.0,PUT,META,330.0,462.0,21/06/2024,0.01,0.01,0.01,9307,10.0
META240621C00495000,META 2024-06-21 495.0,CALL,META,330.0,495.0,21/06/2024,0.01,0.01,0.01,5185,10.0
META240621P00495000,META 2024-06-21 495.0,PUT,META,330.0,495.0,21/06/2024,0.01,0.01,0.01,7980,10.0
META240920C00165000,META 2024-09-20 165.0,CALL,META,330.0,165.0,20/09/2024,0.01,0.01,0.01,5916,10.0
META240920P00165000,META 2024-09-20 165.0,PUT,META,330.0,165.0,20/09/2024,0.01,0.01,0.01,8632,10.0
META240920C00198000,META 2024-09-20 198.0,CALL,META,330.0,198.0,20/09/2024,0.01,0.01,0.01,5116,10.0
META240920P00198000,META 2024-09-20 198.0,PUT,META,330.0,198.0,20/09/2024,0.01,0.01,0.01,4358,10.0
META240920C00231000,META 2024-09-20 231.0,CALL,META,330.0,231.0,20/09/2024,0.01,0.01,0.01,5199,10.0
META240920P00231000,META 2024-09-20 231.0,PUT,META,330.0,231.0,20/09/2024,0.01,0.01,0.01,3359,10.0
META240920C00264000,META 2024-09-20 264.0,CALL,META,330.0,264.0,20/09/2024,0.01,0.01,0.01,2589,10.0
META240920P00264000,META 2024-09-20 264.0,PUT,META,330.0,264.0,20/09/2024,0.01,0.01,0.01,6566,10.0
META240920C00297000,META 2024-09-20 297.0,CALL,META,330.0,297.0,20/09/2024,0.01,0.01,0.01,8613,10.0
META240920P00297000,META 2024-09-20 297.0,PUT,META,330.0,297.0,20/09/2024,0.01,0.01,0.01,9809,10.0
META240920C00330000,META 2024-09-20 330.0,CALL,META,330.0,330.0,20/09/2024,0.01,0.01,0.01,14794,10.0
META240920P00330000,META 2024-09-20 330.0,PUT,META,330.0,330.0,20/09/2024,0.01,0.01,0.01,9324,10.0
META240920C00363000,META 2024-09-20 363.0,CALL,META,330.0,363.0,20/09/2024,0.01,0.01,0.01,6831,10.0
META240920P00363000,META 2024-09-20 363.0,PUT,META,330.0,363.0,20/09/2024,0.01,0.01,0.01,7105,10.0
META240920C00396000,META 2024-09-20 396.0,CALL,META,330.0,396.0,20/09/2024,0.01,0.01,0.01,10662,10.0
META240920P00396000,META 2024-09-20 396.0,PUT,META,330.0,396.0,20/09/2024,0.01,0.01,0.01,3573,10.0
META240920C00429000,META 2024-09-20 429.0,CALL,META,330.0,429.0,20/09/2024,0.01,0.01,0.01,3764,10.0
META240920P00429000,META 2024-09-20 429.0,PUT,META,330.0,429.0,20/09/2024,0.01,0.01,0.01,4809,10.0
META240920C00462000,META 2024-09-20 462.0,CALL,META,330.0,462.0,20/09/2024,0.01,0.01,0.01,6242,10.0
META240920P00462000,META 2024-09-20 462.0,PUT,META,330.0,462.0,20/09/2024,0.01,0.01,0.01,8420,10.0
META240920C00495000,META 2024-09-20 495.0,CALL,META,330.0,495.0,20/09/2024,0.01,0.01,0.01,5667,10.0
META240920P00495000,META 2024-09-20 495.0,PUT,META,330.0,495.0,20/09/2024,0.01,0.01,0.01,6064,10.0
META241220C00165000,META 2024-12-20 165.0,CALL,META,330.0,165.0,20/12/2024,0.01,0.01,0.01,8346,10.0
META241220P00165000,META 2024-12-20 165.0,PUT,META,330.0,165.0,20/12/2024,0.01,0.01,0.01,3577,10.0
META241220C00198000,META 2024-12-20 198.0,CALL,META,330.0,198.0,20/12/2024,0.01,0.01,0.01,9280,10.0
META241220P00198000,META 2024-12-20 198.0,PUT,META,330.0,198.0,20/12/2024,0.01,0.01,0.01,5200,10.0
META241220C00231000,META 2024-12-20 231.0,CALL,META,330.0,231.0,20/12/2024,0.01,0.01,0.01,8443,10.0
META241220P00231000,META 2024-12-20 231.0,PUT,META,330.0,231.0,20/12/2024,0.01,0.01,0.01,8995,10.0
META241220C00264000,META 2024-12-20 264.0,CALL,META,330.0,264.0,20/12/2024,0.01,0.01,0.01,7467,10.0
META241220P00264000,META 2024-12-20 264.0,PUT,META,330.0,264.0,20/12/2024,0.01,0.01,0.01,7644,10.0
META241220C00297000,META 2024-12-20 297.0,CALL,META,330.0,297.0,20/12/2024,0.01,0.01,0.01,9215,10.0
META241220P00297000,META 2024-12-20 297.0,PUT,META,330.0,297.0,20/12/2024,0.01,0.01,0.01,5464,10.0
META241220C00330000,META 2024-12-20 330.0,CALL,META,330.0,330.0,20/12/2024,0.01,0.01,0.01,9935,10.0
META241220P00330000,META 2024-12-20 330.0,PUT,META,330.0,330.0,20/12/2024,0.01,0.01,0.01,7337,10.0
META241220C00363000,META 2024-12-20 363.0,CALL,META,330.0,363.0,20/12/2024,0.01,0.01,0.01,10512,10.0
META241220P00363000,META 2024-12-20 363.0,PUT,META,330.0,363.0,20/12/2024,0.01,0.01,0.01,10536,10.0
META241220C00396000,META 2024-12-20 396.0,CALL,META,330.0,396.0,20/12/2024,0.01,0.01,0.01,11753,10.0
META241220P00396000,META 2024-12-20 396.0,PUT,META,330.0,396.0,20/12/2024,0.01,0.01,0.01,11415,10.0
META241220C00429000,META 2024-12-20 429.0,CALL,META,330.0,429.0,20/12/2024,0.01,0.01,0.01,10248,10.0
META241220P00429000,META 2024-12-20 429.0,PUT,META,330.0,429.0,20/12/2024,0.01,0.01,0.01,6584,10.0
META241220C00462000,META 2024-12-20 462.0,CALL,META,330.0,462.0,20/12/2024,0.01,0.01,0.01,7263,10.0
META241220P00462000,META 2024-12-20 462.0,PUT,META,330.0,462.0,20/12/2024,0.01,0.01,0.01,5826,10.0
META241220C00495000,META 2024-12-20 495.0,CALL,META,330.0,495.0,20/12/2024,0.01,0.01,0.01,6390,10.0
META241220P00495000,META 2024-12-20 495.0,PUT,META,330.0,495.0,20/12/2024,0.01,0.01,0.01,7130,10.0
META250117C00165000,META 2025-01-17 165.0,CALL,META,330.0,165.0,17/01/2025,171.53,167.24,175.82,8043,35.7
META250117P00165000,META 2025-01-17 165.0,PUT,META,330.0,165.0,17/01/2025,6.53,6.37,6.69,6817,35.7
META250117C00198000,META 2025-01-17 198.0,CALL,META,330.0,198.0,17/01/2025,138.34,134.88,141.8,3451,34.7
META250117P00198000,META 2025-01-17 198.0,PUT,META,330.0,198.0,17/01/2025,6.34,6.18,6.5,5204,34.7
META250117C00231000,META 2025-01-17 231.0,CALL,META,330.0,231.0,17/01/2025,105.16,102.53,107.79,8409,33.7
META250117P00231000,META 2025-01-17 231.0,PUT,META,330.0,231.0,17/01/2025,6.16,6.01,6.31,6279,33.7
META250117C00264000,META 2025-01-17 264.0,CALL,META,330.0,264.0,17/01/2025,71.98,70.18,73.78,7581,32.7
META250117P00264000,META 2025-01-17 264.0,PUT,META,330.0,264.0,17/01/2025,5.98,5.83,6.13,8305,32.7
META250117C00297000,META 2025-01-17 297.0,CALL,META,330.0,297.0,17/01/2025,38.79,37.82,39.76,13830,31.7
META250117P00297000,META 2025-01-17 297.0,PUT,META,330.0,297.0,17/01/2025,5.79,5.65,5.93,10284,31.7
META250117C00330000,META 2025-01-17 330.0,CALL,META,330.0,330.0,17/01/2025,5.61,5.47,5.75,14958,30.7
META250117P00330000,META 2025-01-17 330.0,PUT,META,330.0,330.0,17/01/2025,5.61,5.47,5.75,7551,30.7
META250117C00363000,META 2025-01-17 363.0,CALL,META,330.0,363.0,17/01/2025,5.43,5.29,5.57,4963,29.7
META250117P00363000,META 2025-01-17 363.0,PUT,META,330.0,363.0,17/01/2025,38.43,37.47,39.39,9860,29.7
META250117C00396000,META 2025-01-17 396.0,CALL,META,330.0,396.0,17/01/2025,5.25,5.12,5.38,7069,28.7
META250117P00396000,META 2025-01-17 396.0,PUT,META,330.0,396.0,17/01/2025,71.25,69.47,73.03,8855,28.7
META250117C00429000,META 2025-01-17 429.0,CALL,META,330.0,429.0,17/01/2025,5.06,4.93,5.19,5980,27.7
META250117P00429000,META 2025-01-17 429.0,PUT,META,330.0,429.0,17/01/2025,104.06,101.46,106.66,9709,27.7
META250117C00462000,META 2025-01-17 462.0,CALL,META,330.0,462.0,17/01/2025,4.88,4.76,5.0,5723,26.7
META250117P00462000,META 2025-01-17 462.0,PUT,META,330.0,462.0,17/01/2025,136.88,133.46,140.3,10362,26.7
META250117C00495000,META 2025-01-17 495.0,CALL,META,330.0,495.0,17/01/2025,4.7,4.58,4.82,6462,25.7
META250117P00495000,META 2025-01-17 495.0,PUT,META,330.0,495.0,17/01/2025,169.7,165.46,173.94,7603,25.7
AAPL240315C00087300,AAPL 2024-03-15 87.3,CALL,AAPL,,87.3,15/03/2024,0.01,0.01,0.01,4421,13.12
